spacer.range	n.pairs	n.arrays	size_mean	size_max	size_sd	sizes
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	3
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	3
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	3
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
H_TAG_6_10	124	121	2.02479338842975	3	0.156141491248342	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	7
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	5
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	5
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	5
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	6
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	11
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	5
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	7
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	6
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	5
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
